symbol,date,open,high,low,close,volume,return_1d,ma_10,ma_20,volatility_10,momentum_20
AXISBANK.NS,2021-06-23,1328.968230501417,1336.6335471168272,1311.7272840461303,1320.8612912841445,1166552.6808026228,-0.0318610635738916,1347.6230033874022,1284.267716348253,0.0236070111195084,0.0866012354373653
AXISBANK.NS,2021-06-24,1346.142747420955,1358.8004371822274,1333.5298331015658,1344.0411003577644,1151634.9665201884,0.017549010805733,1351.6380445916534,1291.382651149313,0.0234022681864271,0.1184103144797992
AXISBANK.NS,2021-06-25,1348.324796853034,1365.6177590507984,1346.0733857707007,1349.0365302620871,1250856.1818065825,0.0037167240666917,1354.8924327415443,1298.589129083476,0.0232973882488469,0.1196188270820584
AXISBANK.NS,2021-06-28,1357.974960576073,1375.1897986528102,1345.2858702161425,1364.4691844053305,2471796.564367304,0.0114397600043085,1360.310517156228,1306.5265908979763,0.0232872081844399,0.1316634402028031
AXISBANK.NS,2021-06-29,1352.087467029496,1365.9034990007735,1338.785344703074,1355.5181750887605,1813720.816663293,-0.0065600670347649,1365.207915932942,1314.5331543805037,0.0234426272142411,0.1339576909551656
AXISBANK.NS,2021-06-30,1384.4656933741248,1399.198272724058,1369.150460488479,1378.1277853581137,1549930.428131204,0.01667968064528,1366.5303456595752,1323.9503064312532,0.0193531729636622,0.1583000974844213
AXISBANK.NS,2021-07-01,1376.6568716184984,1384.4285808660873,1376.2666793580358,1378.2504304718225,1114389.00091233,8.899400695039361e-05,1364.3992872237652,1332.0565538507526,0.0173830777410924,0.1333126809516818
AXISBANK.NS,2021-07-02,1351.271123722953,1364.636538951676,1341.2439940303748,1358.4621434687224,1784070.651680614,-0.0143575409559826,1361.5593697721397,1338.1270911939089,0.0177194171838896,0.0981452728611467
AXISBANK.NS,2021-07-05,1358.8875258581693,1369.0602763308511,1346.5110708156988,1359.9949344761148,1993724.090393286,0.0011283280986238,1357.309188106895,1344.07181075354,0.0171614198789575,0.0957975498730185
AXISBANK.NS,2021-07-06,1402.631893659177,1418.9424474211237,1399.876825248414,1403.974288886134,3123420.921955932,0.0323378810428882,1361.273586405899,1352.3001812682746,0.0181083444372318,0.132779164887093
AXISBANK.NS,2021-07-07,1391.8098092107673,1405.1301280604878,1391.2144994666846,1391.9896483242862,1903339.4695447471,-0.0085362250980792,1368.3864221099136,1358.0047127486582,0.0141964033508898,0.089279847575318
AXISBANK.NS,2021-07-08,1362.4723839517667,1374.7870668519374,1355.1715026005772,1368.5748468892905,983611.2806061384,-0.0168211031333337,1370.8397967630665,1361.23892067736,0.015049399409294,0.0496085746709455
AXISBANK.NS,2021-07-09,1392.963755389057,1399.8457858884144,1387.7194705507547,1394.3171489595206,1884277.2314410307,0.0188095683102325,1375.3678586328094,1365.1301456871768,0.0159786731672174,0.0591150283060488
AXISBANK.NS,2021-07-12,1426.0679586362537,1430.3825786745258,1418.851907385867,1420.0826446756191,2273187.1553534027,0.0184789348214826,1380.9292046598384,1370.6198609080334,0.0165171590103755,0.0837940024677841
AXISBANK.NS,2021-07-13,1399.745031490755,1413.5357950225614,1393.5431131941575,1410.283781208533,1561721.2741671249,-0.0069002064801128,1386.4057652718157,1375.8068406023788,0.0165419390287513,0.0793999888358716
AXISBANK.NS,2021-07-14,1416.5015436586505,1421.4569996568982,1400.759001202168,1412.5037910268272,2830195.5165061136,0.0015741582282058,1389.843365838687,1378.1868557491312,0.0159435063443755,0.0348744825918754
AXISBANK.NS,2021-07-15,1443.722575511628,1453.7196343956973,1443.4099012601268,1446.4258273475396,1308888.4624186973,0.0240155364794119,1396.6609055262588,1380.530096375012,0.0172683859354747,0.033485365783292
AXISBANK.NS,2021-07-16,1499.9751912916518,1504.4132301117918,1497.0116111939492,1500.593317547996,1519994.274021345,0.0374492000739428,1410.874022934186,1386.216696353163,0.0185484986508987,0.0820067573362428
AXISBANK.NS,2021-07-19,1535.234898799117,1544.275259372415,1519.9896202901534,1532.2792385563605,2749367.935635177,0.0211155951701424,1428.1024533422103,1392.7058207245525,0.018544785584424,0.0925367472854141
AXISBANK.NS,2021-07-20,1588.709733368447,1590.4765542723903,1564.596337014868,1577.8992448573492,1533156.9204749742,0.0297726453201634,1445.4949489393323,1403.3842676726158,0.0182499396322216,0.1565375613502855
AXISBANK.NS,2021-07-21,1591.8888193824002,1602.8710285961477,1589.002770375692,1592.679459058911,1042093.5521936002,0.0093670202642743,1465.5639300127946,1416.975176061354,0.0168470793902272,0.2057885786860365
AXISBANK.NS,2021-07-22,1568.0494138334334,1596.327340561658,1564.7002994230904,1576.6639534609096,1617737.2253683042,-0.0100556992224066,1486.3728406699563,1428.6063187165114,0.0155735630755654,0.1730771871791898
AXISBANK.NS,2021-07-23,1557.5361045402378,1569.537655599405,1544.7830801893783,1551.4811540445123,1413107.5493536396,-0.0159722047054599,1502.0892411784555,1438.7285499056327,0.0181422640865224,0.1500660799326871
AXISBANK.NS,2021-07-26,1565.1817836717782,1570.7452310600029,1540.9638076125086,1563.5173543304984,1260563.2763184616,0.0077578772095356,1516.4327121439435,1448.680958401891,0.0179594663829973,0.1458795641558721
AXISBANK.NS,2021-07-27,1544.0221214628148,1560.089110541648,1543.202178909579,1547.11601611118,1155513.079329702,-0.0104900263331848,1530.1159356342084,1458.260850453012,0.0183620092645927,0.1413465673449001
AXISBANK.NS,2021-07-28,1567.8204553207838,1579.2767823803092,1559.9056560061804,1564.2835431543508,2005839.459482996,0.0110964703773948,1545.293910846961,1467.568638342824,0.0181537264292695,0.1350787349141673
AXISBANK.NS,2021-07-29,1560.9228784593197,1574.4163499641595,1555.0586563379711,1560.310645609898,1533510.69265099,-0.0025397553799239,1556.6823926731963,1476.6716490997276,0.0178818833022844,0.1320951629057358
AXISBANK.NS,2021-07-30,1583.168394284913,1597.0874376538504,1570.3631503622198,1577.5783366018893,1112452.316699499,0.0110668289295954,1564.380894578586,1487.627458756386,0.0146712780501206,0.1612972390777645
AXISBANK.NS,2021-08-02,1617.702088926453,1621.4959934405558,1605.2264088577017,1612.6265284969509,1891837.8708511824,0.0222164510515245,1572.415623572645,1500.2590384574278,0.0148081954430183,0.1857592169033721
AXISBANK.NS,2021-08-03,1624.1807101235097,1639.092062087705,1615.8369367537848,1628.6789095280226,943236.9335190568,0.009954183902725,1577.4935900397122,1511.494269489522,0.0122652379256778,0.1600489570362158
AXISBANK.NS,2021-08-04,1663.8893522551202,1685.3534468683847,1660.7330854576144,1664.320172144255,1498766.7107930365,0.0218835415671716,1584.6576613482466,1525.1107956805206,0.013533073140498,0.1956411990188342
AXISBANK.NS,2021-08-05,1667.3162273747707,1668.731611540975,1658.203328438606,1661.2463743982214,2913844.855704848,-0.0018468788623005,1593.115903441978,1539.7443720559672,0.0127806616356872,0.2138513126806036
AXISBANK.NS,2021-08-06,1707.5643420289623,1721.1511045695102,1691.2936212349457,1701.0646878170874,780459.3154267521,0.0239689392449629,1608.0742568192354,1555.0817489988456,0.0115738714110944,0.2199983978440418
AXISBANK.NS,2021-08-09,1711.7684664520295,1720.5150799677444,1705.9066956301797,1720.3319221951042,1631223.7860230256,0.0113265735959411,1623.755713605696,1570.0942128748195,0.0115758250102337,0.2114308478067974
AXISBANK.NS,2021-08-10,1739.781361721378,1740.8363088725205,1727.550884306751,1729.7634722545856,1040279.964968414,0.0054824013539473,1642.0204592200364,1586.0681974271224,0.0093796375020856,0.226535747842379
AXISBANK.NS,2021-08-11,1796.287971760922,1805.531080845475,1787.5287735408988,1797.378454332954,1566019.2141933483,0.0390891489865019,1665.3299503378971,1605.3119305924288,0.0128574455873545,0.2724769064345944
AXISBANK.NS,2021-08-12,1845.1781994322987,1867.304449914294,1838.4252326368976,1848.0921642546275,1754959.8698090657,0.0282153765665864,1694.1081022023695,1625.3952474377832,0.0121016589004162,0.277695772097533
AXISBANK.NS,2021-08-13,1811.7892474080595,1814.172355720892,1794.120132638444,1811.3724197080728,2448204.50976225,-0.0198690007223554,1717.487510512988,1640.934202545787,0.0168485501321086,0.2071041490894396
AXISBANK.NS,2021-08-16,1849.1070381188536,1866.719610834712,1829.1087247069893,1845.9570531105564,2863933.0167171136,0.0190930550924792,1740.8205629743486,1656.618093273497,0.0167085446586835,0.2047132184925562
AXISBANK.NS,2021-08-17,1830.2079887663149,1862.662748162472,1810.895459643148,1841.1272821428563,1861014.0936534344,-0.0026164048397341,1762.0654002358322,1669.779495137772,0.0174792533835688,0.1668218285441314
AXISBANK.NS,2021-08-18,1849.705362551788,1862.624112386883,1839.7206970689256,1848.7449311631208,1314539.587536279,0.0041374917932877,1780.5078761377183,1682.5827687429824,0.0173177408648166,0.1607765270329502
AXISBANK.NS,2021-08-19,1797.673247712789,1814.50237209907,1790.9821983010363,1796.1497036733151,1285637.1424199366,-0.0284491530460698,1793.998209065228,1693.5570562536027,0.0210910686226005,0.1392089606225957
AXISBANK.NS,2021-08-20,1797.6674765355406,1807.046971513304,1784.7967674624406,1797.7496191457262,2023444.00329172,0.0008907472852284,1803.666702198092,1705.8704795086635,0.020405662141378,0.1587311998339287
AXISBANK.NS,2021-08-23,1807.6059984777123,1822.7734722133607,1783.7595474229722,1799.2174412008617,1416801.3684432334,0.0008164774668859,1811.555254098668,1717.6554838521818,0.0203559840469358,0.15074990131548
AXISBANK.NS,2021-08-24,1806.6911671402893,1829.86494478281,1799.4709766911303,1817.230278406744,1099111.5565528458,0.0100114843227954,1820.301934713884,1731.16119696696,0.020426108913127,0.1745921181622314
AXISBANK.NS,2021-08-25,1805.679868916052,1818.6639733618208,1787.3560376332828,1794.0531423418004,1079190.481028299,-0.0127540996539328,1819.969403514768,1742.6496769263326,0.017169344843316,0.1468848791467325
AXISBANK.NS,2021-08-26,1807.4784971876093,1812.1205919376127,1789.2274148127362,1805.7123596723973,1098204.024951401,0.00649881380625,1815.731423056545,1754.9197626294576,0.0143363090316871,0.1572774721193908
AXISBANK.NS,2021-08-27,1809.9110540334952,1823.361455387248,1798.5135865378022,1809.025533605164,1695164.7442256962,0.001834829293281,1815.4967344462543,1766.492122479621,0.0129434358541455,0.1467104305589117
AXISBANK.NS,2021-08-30,1774.5748957875408,1778.4251570815193,1755.538061719195,1768.481079148551,1536688.1618554087,-0.0224123174070478,1807.7491370500536,1774.284850012201,0.0127751266026505,0.0966464013195074
AXISBANK.NS,2021-08-31,1838.493154572792,1855.6881997083367,1823.4640885090328,1840.6171573842653,1921656.442839816,0.040789850163647,1807.6981245741947,1784.881762405013,0.0191554141861939,0.1301289324840957
AXISBANK.NS,2021-09-01,1889.6653018726936,1904.5622637793224,1876.1987391467967,1879.232380132188,2357587.617380021,0.0209794973349044,1810.7468694711013,1795.62737280441,0.0202551208119102,0.1291291252638291
AXISBANK.NS,2021-09-02,1897.329712205908,1913.028907027341,1873.588124230004,1886.0072421501368,2083702.6703571605,0.0036051220112927,1819.732623318784,1806.8654161920056,0.0172453129081842,0.1352965286881866
AXISBANK.NS,2021-09-03,1913.255565977316,1919.009440116903,1894.2155673737868,1900.3083563593989,1678107.3555760426,0.0075827461791495,1829.9884970401508,1816.8275996191207,0.0171967864092647,0.1171288017259317
AXISBANK.NS,2021-09-06,1927.566325250967,1932.537436186921,1902.1496876892684,1931.7017124537365,1032423.9357196816,0.0165201378972414,1843.2369241654385,1827.396089132053,0.0174173628241929,0.1228657025610089
AXISBANK.NS,2021-09-07,1967.86025866048,1987.021755885899,1950.9375741273768,1963.104966323508,1087868.1501092932,0.0162567821249592,1857.8243929571145,1839.063163835499,0.0176373397171962,0.1348979197512958
AXISBANK.NS,2021-09-08,1990.1052233553564,2004.3323531525057,1977.2011769966937,1994.13004601114,1554926.990566996,0.0158040859861587,1877.8320833240489,1848.9007434194089,0.016174640310777,0.1094658674715249
AXISBANK.NS,2021-09-09,2079.88383581002,2086.637064278052,2066.1102068108944,2077.23203650062,734925.6894604977,0.0416733054374809,1904.984051006871,1860.357737031708,0.0187655394321639,0.1239872538166455
AXISBANK.NS,2021-09-10,2066.25220022805,2072.4316940851554,2041.78186728848,2055.1410048570656,2439887.5081073097,-0.0106348406222203,1929.595598132061,1872.5461662891576,0.0200532986436612,0.134576734467603
AXISBANK.NS,2021-09-13,2001.7686218326385,2020.1856194889365,2001.324917502979,2012.8403583952304,2278749.4885653,-0.0205828438836375,1954.031526056729,1880.8903315533912,0.0196993892135416,0.0904047605026698
AXISBANK.NS,2021-09-14,2085.7295861496245,2105.6400551387933,2070.6754443279347,2101.121125993315,775742.3973852181,0.0438588024280612,1980.081922917634,1893.8900237459145,0.0201946573938236,0.1412144865660001
AXISBANK.NS,2021-09-15,2058.9566539149355,2103.969116145425,2053.9454073776174,2066.2038434964848,1768989.1868603183,-0.0166184053193616,1998.779069254064,1904.762969362583,0.0220622984265052,0.1176251567578614
AXISBANK.NS,2021-09-16,2052.205042725436,2070.3385367330097,2035.4318537043805,2047.2845503270223,889170.7892463725,-0.0091565472734029,2014.906800071752,1917.319711695268,0.0228133184395698,0.1398184383741008
AXISBANK.NS,2021-09-17,2002.3810497071831,2030.622389248137,1994.614809099858,2011.0815828723487,1150902.7543270227,-0.0176834077358177,2025.984122723047,1927.986309881599,0.024274859958052,0.1186661153781782
AXISBANK.NS,2021-09-20,2074.5665675833275,2084.112071709824,2034.25864415982,2068.1808370823064,1234649.789271799,0.0283923112300619,2039.632035185904,1941.4344796756711,0.0251250285295967,0.149489099939988
AXISBANK.NS,2021-09-21,2078.4109023932656,2097.127896296235,2065.6497027039613,2069.310680515044,1463663.54843987,0.0005462981826729,2050.2526066050577,1954.0384997810863,0.0249817658281631,0.1387168181730445
AXISBANK.NS,2021-09-22,1999.633197383169,2021.3169047269805,1998.8180374292087,2013.323722894348,1783425.038166316,-0.0270558491520278,2052.1719742933783,1965.0020288087137,0.02664987364266,0.1222207834191193
AXISBANK.NS,2021-09-23,2066.3370404055336,2093.395220050208,2047.272287947521,2067.3805533552645,1229809.6165286875,0.0268495472666485,2051.186825978843,1978.085438492857,0.024476675417419,0.1449113377782607
AXISBANK.NS,2021-09-24,2024.523114641679,2050.5557235764154,2007.8816157713204,2031.4995948063947,1816423.5103687989,-0.0173557589533464,2048.822684973776,1989.2091415529187,0.0248836663953215,0.1229800558745388
AXISBANK.NS,2021-09-27,2099.4111191365805,2119.831285694143,2082.5907481497848,2099.680454355112,946833.5701967156,0.0335618376311883,2057.506694569764,2005.7691103132468,0.0259865532154585,0.1872790040626386
AXISBANK.NS,2021-09-28,2115.433864419639,2125.147472338714,2101.566829209458,2117.74458075045,1694302.6032540963,0.0086032740638557,2059.1690400454777,2019.625481481556,0.0221698592884022,0.1505622297686366
AXISBANK.NS,2021-09-29,2075.1477358405505,2092.1270641944657,2063.6350209855214,2089.884413427564,965294.8171079672,-0.013155584283452,2061.5370970385857,2030.1580831463243,0.0218892147585331,0.1120947231020774
AXISBANK.NS,2021-09-30,2024.4900012060443,2030.1897526763928,2010.398757897865,2026.2439855911343,1224672.129747706,-0.0304516495876698,2059.433040564997,2037.1699203183744,0.0239630390799387,0.074356418314238
AXISBANK.NS,2021-10-01,2071.3276515536445,2077.192489203226,2056.6245919964485,2069.919133557448,2416724.404410615,0.0215547329329006,2065.3167956335064,2045.6504591782768,0.0240988628957623,0.0892543447648614
AXISBANK.NS,2021-10-04,2013.377555807319,2016.8276076754453,2007.1211341506985,2016.68923555992,2305643.421883441,-0.0257159311852175,2060.167635481268,2049.899835333585,0.023874619110714,0.0439961939041964
AXISBANK.NS,2021-10-05,2050.059099669564,2064.18658391388,2044.405342515663,2048.877331739514,810600.1056496268,0.0159608608069243,2058.124300603715,2054.1884536043863,0.0245637478039412,0.0436921952149305
AXISBANK.NS,2021-10-06,2009.1813680266644,2017.963920139393,1985.8969684327544,2004.331931747617,1921980.355530155,-0.0217413699209004,2057.225121489042,2054.69854789121,0.0239812446025874,0.0051159580875301
AXISBANK.NS,2021-10-07,2018.6254588073584,2046.596901531267,2014.949639195998,2029.6520242011445,1507183.7139016078,0.0126326842637536,2053.4522685736297,2052.3195472762363,0.0225807227191613,-0.0229054874291416
AXISBANK.NS,2021-10-08,1986.933517395723,2030.093803955892,1977.190411146296,2005.786102535036,1655371.3350092345,-0.0117586272826751,2050.880919346494,2049.851802160135,0.0222134643800351,-0.0240153362739518
AXISBANK.NS,2021-10-11,1971.551016251304,1995.7998485213427,1969.497829282809,1988.0881290202767,1361686.1645375693,-0.0088234600351408,2039.7216868130104,2048.614190691387,0.0186298899208527,-0.0122971646865663
AXISBANK.NS,2021-10-12,2069.974947254129,2090.658709178236,2065.3154735427247,2077.386055968529,1241137.2504720918,0.0449164831502002,2035.6858343348183,2047.427437190148,0.0243114567269559,-0.0112963835026715
AXISBANK.NS,2021-10-13,1975.928614022464,1993.06583132924,1973.3254576579832,1981.8105956219265,1522562.474017956,-0.0460075584275757,2024.8784525542549,2043.20777479642,0.0279804967652988,-0.0408445895307918
AXISBANK.NS,2021-10-14,1937.267603639011,1941.926380311604,1924.127264501775,1935.6507582643223,1921580.410182499,-0.0232917502104272,2015.8191298215727,2037.626085193285,0.0273395080418562,-0.0545277362860322
AXISBANK.NS,2021-10-15,1953.2279265461664,1954.894826764135,1936.024844072512,1945.1890529198647,1737836.6600666677,0.0049276940144387,2003.3461217578151,2034.3314586956608,0.0260735925121181,-0.0327647224825022
AXISBANK.NS,2021-10-18,1935.2699616912205,1938.7675806006496,1924.2438188108329,1935.465372469888,1767584.5259862912,-0.0049988356840593,1995.223735448812,2027.69568546504,0.0251292235795159,-0.0641701451985443
AXISBANK.NS,2021-10-19,1949.9797920926576,1955.827974778325,1937.7312895553623,1953.552235248566,2259437.0800190005,0.0093449684173874,1985.691225799717,2021.907763201716,0.0246328127276295,-0.0559405827053797
AXISBANK.NS,2021-10-20,1970.2665199665137,1996.91067130732,1951.5799575217045,1977.4240036834624,2050432.4085667168,0.0122196724531704,1983.0004329933013,2020.112777241172,0.0243277768630714,-0.017831071477803
AXISBANK.NS,2021-10-21,1964.886868249751,1964.889311888424,1949.1839984244675,1962.506934704281,1843726.5870247069,-0.0075436876215693,1976.2859240436155,2014.8690963086224,0.0238966366998552,-0.0507277764999666
AXISBANK.NS,2021-10-22,1940.8731971779885,1956.6316714346028,1918.2547452066967,1935.441982705496,1725478.5543117595,-0.013791009611318,1969.2515120606613,2010.0662157035767,0.0239869174391346,-0.0472840911937533
AXISBANK.NS,2021-10-25,1894.6744067054271,1914.6116820007444,1879.8769649628744,1900.6367370453363,1921761.691958509,-0.0179830994528218,1960.506372863168,2000.1140298380888,0.0243925256926379,-0.0947971472977821
AXISBANK.NS,2021-10-26,1873.774177045345,1890.316588120108,1872.5576520819325,1880.011854974528,1104205.0156459324,-0.0108515644619557,1940.7689527637672,1988.2273935492929,0.0172351530229975,-0.112257506375806
AXISBANK.NS,2021-10-27,1939.3519108318133,1967.981777416936,1925.3188432851969,1943.0239359495265,1432660.4028164782,0.0335168529965745,1936.8902867965269,1980.8843696753909,0.017016360929715,-0.0702720574087517
AXISBANK.NS,2021-10-28,1891.904797041784,1892.4967329205992,1882.3527697372183,1890.2925462185144,946788.6003689974,-0.0271388266276003,1932.3544655919463,1974.08679770676,0.0175889575229142,-0.0670952956995243
AXISBANK.NS,2021-10-29,1877.16028529986,1885.4660987727973,1872.764289881012,1877.889215122896,1701065.370017984,-0.0065615934001492,1925.624481812249,1964.4853017850323,0.0174441252749399,-0.0927717007497396
AXISBANK.NS,2021-11-01,1874.852295708964,1887.9516499280508,1848.9981079773409,1862.633713276192,2090150.416737864,-0.0081237496460651,1918.34131589288,1956.782525670846,0.0175042586259075,-0.076390313176316
AXISBANK.NS,2021-11-02,1831.624379321219,1847.2717259368053,1828.6838264508008,1832.807266481854,1472479.5097804568,-0.0160130500064211,1906.2668190162087,1945.979022407963,0.0172406974391736,-0.1054577850564703
AXISBANK.NS,2021-11-03,1819.3200851372324,1834.8558128496377,1802.3835570207427,1829.0673549175424,2477924.81408662,-0.0020405372854562,1891.4311541396164,1937.2157935664588,0.0160972256513975,-0.0874428900991753
AXISBANK.NS,2021-11-04,1853.6113129126968,1868.244667851505,1843.310104117709,1851.301130768126,2297180.963294683,0.0121557993973304,1880.310573746001,1928.2982488948085,0.0172744406986733,-0.0878726458064731
AXISBANK.NS,2021-11-05,1840.8569334272977,1860.6236077177216,1838.0525969518835,1858.1403169981209,885711.7321376263,0.0036942591976687,1872.580407175264,1920.9159596179627,0.0172474769226907,-0.0736099354513979
AXISBANK.NS,2021-11-08,1868.1138910919456,1882.399620191496,1858.1562590593107,1871.411858815481,2272338.632882718,0.0071423786976436,1869.657919352278,1915.0821461077223,0.016797773764142,-0.0586876751093995
AXISBANK.NS,2021-11-09,1898.431664200349,1903.3009490803893,1888.7014951890333,1893.70430137892,912419.089693367,0.0119120985893232,1871.0271639927173,1905.8980583782425,0.0169199094965501,-0.0884196531799539
AXISBANK.NS,2021-11-10,1894.1146010876028,1915.9220593264013,1884.9490037325063,1897.0145592457789,876912.8372868893,0.0017480331350827,1866.4262263223427,1901.658256559435,0.0125148118931645,-0.04278715461683
AXISBANK.NS,2021-11-11,1871.0605081524727,1891.441659743665,1840.1076197483053,1865.866732307592,1582446.2200467575,-0.0164193926643191,1863.9836449312504,1898.1690552615987,0.0104401295356189,-0.0360519714926802
AXISBANK.NS,2021-11-12,1872.272622540384,1893.760991148397,1863.245944884414,1864.01246527781,1431192.5184931597,-0.0009937832095269,1862.5959699467408,1894.110225879496,0.0102725401027719,-0.0417319784522761
AXISBANK.NS,2021-11-15,1916.1980204368035,1937.6368755322585,1915.23763078534,1920.7646871167688,1216285.830036699,0.0304462673378638,1868.4090673308,1893.37519161184,0.0138060385699298,-0.0075954266928367
AXISBANK.NS,2021-11-16,1901.36073361202,1901.97433684502,1869.2552439504675,1886.0422120250348,1771621.4439251537,-0.0180774226664148,1873.732561885117,1889.999690450663,0.0141361226126064,-0.0345575726133278
AXISBANK.NS,2021-11-17,1894.8446146571205,1906.8489909584976,1877.1797830195549,1889.5404670007151,1604849.942903483,0.0018548126618673,1879.7798730934348,1885.6055136165253,0.0140364347998109,-0.0444434458765755
AXISBANK.NS,2021-11-18,1918.013757116801,1932.3210580110283,1883.2360103436315,1909.040204613596,736232.7302111597,0.0103198306431788,1885.553780477982,1882.932177111992,0.0139199269929914,-0.0272440974068416
AXISBANK.NS,2021-11-19,1867.2777224427496,1874.5436538253784,1856.1980638567848,1864.9778477242287,909309.2675858248,-0.023080895196906,1886.2375335505928,1879.408970362928,0.0161954471978009,-0.036407257675979
AXISBANK.NS,2021-11-22,1877.7009553709693,1906.901002366705,1868.304316989216,1900.128072544942,1253597.045598364,0.0188475294028855,1889.1091549235389,1879.383537137909,0.0171262917343907,-0.0002676284691756
AXISBANK.NS,2021-11-23,1953.18858863151,1971.832416705368,1944.28826118586,1969.1610757984267,1097466.107958398,0.0363307106773203,1896.6548323654893,1883.8409981791035,0.0202136483810932,0.0474194992909269
AXISBANK.NS,2021-11-24,1894.340508288432,1934.0477303763007,1887.21408985622,1906.404060391753,2100587.806101141,-0.0318699248009599,1897.593782480087,1882.0100044012147,0.0232198378084263,-0.0188468473703476
AXISBANK.NS,2021-11-25,1980.328047361652,1983.008977180786,1965.456796120368,1980.3215907207125,1036221.8067549329,0.0387732757523446,1909.0392683213988,1886.5114566263244,0.0251669461982197,0.047627043063942
AXISBANK.NS,2021-11-26,2009.968481039558,2029.1806155059844,1988.322767225248,2003.8455156086748,1772951.2445421463,0.0118788407893897,1923.0225733544853,1892.8092716506137,0.0250840539862851,0.0670733392957561
AXISBANK.NS,2021-11-29,1903.4511227499445,1917.098281765217,1893.979237579555,1908.952568432166,2435612.769831047,-0.0473554205837493,1921.8413614860249,1895.1252144084124,0.0289573364402169,0.0248673986870471
AXISBANK.NS,2021-11-30,1815.7928673500423,1829.234586248981,1802.643413363699,1828.8641336507887,1775743.9793851716,-0.0419541250556863,1916.1235536486008,1894.928057766859,0.0314673248225599,-0.0021514170655999
AXISBANK.NS,2021-12-01,1822.542743627019,1833.8741661760137,1811.595013573596,1831.335274410602,1845751.641657417,0.0013511888140536,1910.303034389589,1895.041453741512,0.0314597595442496,0.0012399321911038
AXISBANK.NS,2021-12-02,1840.61527249216,1853.395379126591,1833.8836708816823,1842.7071945229463,1670416.5677131962,0.0062096330864398,1903.669733380524,1894.6117569292528,0.0312975372739104,-0.0046421060854717
AXISBANK.NS,2021-12-03,1829.9542702964268,1838.7506279241456,1823.593844991097,1826.7309578947936,910228.11502549,-0.0086699811427658,1899.8450443975803,1893.041288974087,0.030598595829676,-0.0169036529781937
AXISBANK.NS,2021-12-06,1819.001113890218,1825.744288224205,1804.4597454952784,1809.0358831742567,1357288.4394821026,-0.0096867437670892,1890.735825460512,1889.9224901920247,0.029795086833103,-0.0333309716658014
AXISBANK.NS,2021-12-07,1770.26044097284,1799.600735437761,1749.2804403811035,1782.4959586494233,1742449.9877127402,-0.0146707562695026,1872.069313745612,1884.3620730555508,0.0261745916040916,-0.0587252944657299
AXISBANK.NS,2021-12-08,1818.5932682001555,1830.989047109858,1797.4492750014558,1813.9505721538003,796373.1230367702,0.0176463869955756,1862.8239649218165,1880.208873700952,0.0261770753437564,-0.0437866892940469
AXISBANK.NS,2021-12-09,1785.750554743848,1799.8133928006685,1780.9908867012236,1782.0228689312871,1063791.0056162707,-0.0176011980219525,1842.9940927428736,1876.016680532136,0.0214262284760306,-0.0449356119194063
AXISBANK.NS,2021-12-10,1753.27469584884,1760.8159835750384,1739.9431622836346,1754.951038018628,982326.9999150778,-0.0151916293469874,1818.104644983869,1870.5636091691777,0.0199758069272118,-0.05850895811629
AXISBANK.NS,2021-12-13,1811.5286382994343,1830.312248525874,1807.9803201495413,1816.00159465995,1643292.3056714805,0.0347876124853314,1808.809547606648,1865.325454546336,0.0211309097633703,-0.0545423878101782
AXISBANK.NS,2021-12-14,1843.6957420761264,1869.7760870700984,1825.0185674636127,1863.5087444830428,1636237.423686791,0.0261603018206537,1812.2740086898727,1864.1987811692368,0.0186481740980558,-0.011947488448733
AXISBANK.NS,2021-12-15,1902.412893351224,1925.224767472493,1875.3066791591773,1890.6277672772471,1659518.044425685,0.0145526673134701,1818.203257976537,1864.253146183064,0.0190573000370014,0.0005754310614252
AXISBANK.NS,2021-12-16,1926.5237992920656,1941.5254356824228,1922.4631117962565,1931.0672235919408,1537315.0802605515,0.0213894331896604,1827.0392608834368,1865.354497131981,0.019896166557177,0.0115382687725025
AXISBANK.NS,2021-12-17,1921.9618574690712,1936.2922226526805,1908.9527695102724,1925.067130581274,1902743.719427804,-0.0031071383416192,1836.8728781520847,1868.3589612748328,0.019550243570404,0.0322198373189095
AXISBANK.NS,2021-12-20,1874.7300293406645,1894.7396162544687,1859.882686252657,1880.789991361524,903964.8813733788,-0.0230003091925324,1844.048288970812,1867.3920572156617,0.0210868404512633,-0.010177251451013
AXISBANK.NS,2021-12-21,1904.2327455761897,1905.6347437049465,1888.713746110444,1899.186787744354,1432144.867589872,0.0097814197583605,1855.7173718803049,1863.8933428129585,0.020061597540589,-0.0355350757812946
AXISBANK.NS,2021-12-22,1873.0658004302345,1883.9896885306523,1847.295850005277,1878.86719169148,1561319.7445771073,-0.0106991035236757,1862.209033834073,1862.516499377945,0.0203191122716975,-0.0144444030897704
AXISBANK.NS,2021-12-23,1826.9893440175456,1840.9062612104383,1818.343775169502,1840.0952888034751,2095513.381167119,-0.0206357868504265,1868.016275821292,1855.5051842820824,0.0206919449041938,-0.070809863698049
AXISBANK.NS,2021-12-24,1831.7632499896024,1847.608535413076,1825.5464214458425,1831.8629402517493,1888656.8793572127,-0.0044738707836585,1875.707466044604,1846.9060555142364,0.0198835249128022,-0.0858262645584657
